ID,protocol id,expenditures,index,year
5248,Income,Recreational and cultural services,1063,2022
5249,Income,Recreational and cultural services,1045,2022
5250,Income,"Newspapers, books and stationery",1244,2019
5251,Income,"Newspapers, books and stationery",1258,2019
5252,Income,"Newspapers, books and stationery",1281,2019
5253,Income,"Newspapers, books and stationery",1311,2019
5254,Income,"Newspapers, books and stationery",1309,2020
5255,Income,"Newspapers, books and stationery",1327,2020
5256,Income,"Newspapers, books and stationery",1319,2020
5257,Income,"Newspapers, books and stationery",1363,2020
5258,Income,"Newspapers, books and stationery",1333,2021
5259,Income,"Newspapers, books and stationery",1369,2021
5260,Income,"Newspapers, books and stationery",1362,2021
5261,Income,"Newspapers, books and stationery",1387,2021
5262,Income,"Newspapers, books and stationery",1372,2022
5263,Income,"Newspapers, books and stationery",1418,2022
5264,Income,"Newspapers, books and stationery",1435,2022
5265,Income,Accommodation services,1236,2019
5266,Income,Accommodation services,1232,2019
5267,Income,Accommodation services,1259,2019
5268,Income,Accommodation services,1324,2019
5269,Income,Accommodation services,1383,2020
5270,Income,Accommodation services,1297,2020
5271,Income,Accommodation services,1269,2020
5272,Income,Accommodation services,1506,2020
5273,Income,Accommodation services,1488,2021
5274,Income,Accommodation services,1504,2021
5275,Income,Accommodation services,1577,2021
5276,Income,Accommodation services,1568,2021
5277,Income,Accommodation services,1603,2022
5278,Income,Accommodation services,1608,2022
5279,Income,Accommodation services,1772,2022
5280,Income,Education,991,2019
5281,Income,Education,991,2019
5282,Income,Education,994,2019
5283,Income,Education,994,2019
5284,Income,Education,973,2020
5285,Income,Education,973,2020
5286,Income,Education,980,2020
5287,Income,Education,982,2020
5288,Income,Education,999,2021
5289,Income,Education,999,2021
5290,Income,Education,1002,2021
5291,Income,Education,1002,2021
5292,Income,Education,1016,2022
5293,Income,Education,1016,2022
5294,Income,Education,1024,2022
5295,Income,Early childhood education,1088,2019
5296,Income,Early childhood education,1088,2019
5297,Income,Early childhood education,1114,2019
5298,Income,Early childhood education,1114,2019
5299,Income,Early childhood education,1114,2020
5300,Income,Early childhood education,1114,2020
5301,Income,Early childhood education,1146,2020
5302,Income,Early childhood education,1152,2020
5303,Income,Early childhood education,1152,2021
5304,Income,Early childhood education,1152,2021
5305,Income,Early childhood education,1172,2021
5306,Income,Early childhood education,1172,2021
5307,Income,Early childhood education,1172,2022
5308,Income,Early childhood education,1172,2022
5309,Income,Early childhood education,1219,2022
5310,Income,Primary and secondary education,1149,2019
5311,Income,Primary and secondary education,1149,2019
5312,Income,Primary and secondary education,1149,2019
5313,Income,Primary and secondary education,1149,2019
5314,Income,Primary and secondary education,1026,2020
5315,Income,Primary and secondary education,1026,2020
5316,Income,Primary and secondary education,1026,2020
5317,Income,Primary and secondary education,1026,2020
5318,Income,Primary and secondary education,1082,2021
5319,Income,Primary and secondary education,1082,2021
5320,Income,Primary and secondary education,1082,2021
5321,Income,Primary and secondary education,1082,2021
5322,Income,Primary and secondary education,1115,2022
5323,Income,Primary and secondary education,1115,2022
5324,Income,Primary and secondary education,1115,2022
5325,Income,Tertiary and other post school education,916,2019
5326,Income,Tertiary and other post school education,916,2019
5327,Income,Tertiary and other post school education,916,2019
5328,Income,Tertiary and other post school education,916,2019
5329,Income,Tertiary and other post school education,923,2020
5330,Income,Tertiary and other post school education,923,2020
5331,Income,Tertiary and other post school education,923,2020
5332,Income,Tertiary and other post school education,923,2020
5333,Income,Tertiary and other post school education,936,2021
5334,Income,Tertiary and other post school education,936,2021
5335,Income,Tertiary and other post school education,936,2021
5336,Income,Tertiary and other post school education,936,2021
5337,Income,Tertiary and other post school education,948,2022
5338,Income,Tertiary and other post school education,948,2022
5339,Income,Tertiary and other post school education,948,2022
5340,Income,Other educational fees,1170,2019
5341,Income,Other educational fees,1170,2019
5342,Income,Other educational fees,1170,2019
5343,Income,Other educational fees,1170,2019
5344,Income,Other educational fees,1143,2020
5345,Income,Other educational fees,1143,2020
5346,Income,Other educational fees,1143,2020
5347,Income,Other educational fees,1143,2020
5348,Income,Other educational fees,1116,2021
5349,Income,Other educational fees,1116,2021
5350,Income,Other educational fees,1116,2021
5351,Income,Other educational fees,1116,2021
5352,Income,Other educational fees,1127,2022
5353,Income,Other educational fees,1127,2022
5354,Income,Other educational fees,1127,2022
5355,Income,Miscellaneous goods and services,1132,2019
5356,Income,Miscellaneous goods and services,1146,2019
5357,Income,Miscellaneous goods and services,1155,2019
5358,Income,Miscellaneous goods and services,1164,2019
5359,Income,Miscellaneous goods and services,1170,2020
5360,Income,Miscellaneous goods and services,1176,2020
5361,Income,Miscellaneous goods and services,1176,2020
5362,Income,Miscellaneous goods and services,1181,2020
5363,Income,Miscellaneous goods and services,1197,2021
5364,Income,Miscellaneous goods and services,1215,2021
5365,Income,Miscellaneous goods and services,1231,2021
5366,Income,Miscellaneous goods and services,1242,2021
5367,Income,Miscellaneous goods and services,1256,2022
5368,Income,Miscellaneous goods and services,1265,2022
5369,Income,Miscellaneous goods and services,1277,2022
5370,Income,Personal care,979,2019
5371,Income,Personal care,981,2019
5372,Income,Personal care,981,2019
5373,Income,Personal care,992,2019
5374,Income,Personal care,999,2020
5375,Income,Personal care,1003,2020
5376,Income,Personal care,985,2020
5377,Income,Personal care,987,2020
5378,Income,Personal care,990,2021
5379,Income,Personal care,998,2021
5380,Income,Personal care,1015,2021
5381,Income,Personal care,1034,2021
5382,Income,Personal care,1055,2022
5383,Income,Personal care,1074,2022
5384,Income,Personal care,1086,2022
5385,Income,Personal effects,1064,2019
5386,Income,Personal effects,1049,2019
5387,Income,Personal effects,1059,2019
5388,Income,Personal effects,1092,2019
5389,Income,Personal effects,1083,2020
5390,Income,Personal effects,1066,2020
5391,Income,Personal effects,1099,2020
5392,Income,Personal effects,1100,2020
5393,Income,Personal effects,1086,2021
5394,Income,Personal effects,1085,2021
5395,Income,Personal effects,1088,2021
5396,Income,Personal effects,1090,2021
5397,Income,Personal effects,1095,2022
5398,Income,Personal effects,1088,2022
5399,Income,Personal effects,1119,2022
5400,Income,Insurance,1222,2019
5401,Income,Insurance,1246,2019
5402,Income,Insurance,1263,2019
5403,Income,Insurance,1272,2019
5404,Income,Insurance,1277,2020
5405,Income,Insurance,1284,2020
5406,Income,Insurance,1285,2020
5407,Income,Insurance,1287,2020
5408,Income,Insurance,1295,2021
5409,Income,Insurance,1308,2021
5410,Income,Insurance,1323,2021
5411,Income,Insurance,1334,2021
5412,Income,Insurance,1342,2022
5413,Income,Insurance,1347,2022
5414,Income,Insurance,1353,2022
5415,Income,Credit services,813,2019
5416,Income,Credit services,810,2019
5417,Income,Credit services,774,2019
5418,Income,Credit services,764,2019
5419,Income,Credit services,764,2020
5420,Income,Credit services,764,2020
5421,Income,Credit services,764,2020
5422,Income,Credit services,765,2020
5423,Income,Credit services,763,2021
5424,Income,Credit services,761,2021
5425,Income,Credit services,756,2021
5426,Income,Credit services,718,2021
5427,Income,Credit services,718,2022
5428,Income,Credit services,698,2022
5429,Income,Credit services,732,2022
5430,Income,Other miscellaneous services,1190,2019
5431,Income,Other miscellaneous services,1190,2019
5432,Income,Other miscellaneous services,1204,2019
5433,Income,Other miscellaneous services,1208,2019
5434,Income,Other miscellaneous services,1216,2020
5435,Income,Other miscellaneous services,1230,2020
5436,Income,Other miscellaneous services,1241,2020
5437,Income,Other miscellaneous services,1253,2020
5438,Income,Other miscellaneous services,1303,2021
5439,Income,Other miscellaneous services,1344,2021
5440,Income,Other miscellaneous services,1366,2021
5441,Income,Other miscellaneous services,1383,2021
5442,Income,Other miscellaneous services,1419,2022
5443,Income,Other miscellaneous services,1444,2022
5444,Income,Other miscellaneous services,1460,2022
5445,Income,Interest payments,1114,2019
5446,Income,Interest payments,1103,2019
5447,Income,Interest payments,1076,2019
5448,Income,Interest payments,1051,2019
5449,Income,Interest payments,1046,2020
5450,Income,Interest payments,1023,2020
5451,Income,Interest payments,962,2020
5452,Income,Interest payments,929,2020
5453,Income,Interest payments,936,2021
5454,Income,Interest payments,948,2021
5455,Income,Interest payments,946,2021
5456,Income,Interest payments,1003,2021
5457,Income,Interest payments,1125,2022
5458,Income,Interest payments,1239,2022
5459,Income,Interest payments,1309,2022
5460,Income,Interest payments,1114,2019
5461,Income,Interest payments,1103,2019
5462,Income,Interest payments,1076,2019
5463,Income,Interest payments,1051,2019
5464,Income,Interest payments,1046,2020
5465,Income,Interest payments,1023,2020
5466,Income,Interest payments,962,2020
5467,Income,Interest payments,929,2020
5468,Income,Interest payments,936,2021
5469,Income,Interest payments,948,2021
5470,Income,Interest payments,946,2021
5471,Income,Interest payments,1003,2021
5472,Income,Interest payments,1125,2022
5473,Income,Interest payments,1239,2022
5474,Income,Interest payments,1309,2022
5475,Income,All groups,1062,2019
5476,Income,All groups,1069,2019
5477,Income,All groups,1078,2019
5478,Income,All groups,1082,2019
5479,Income,All groups,1091,2020
5480,Income,All groups,1086,2020
5481,Income,All groups,1091,2020
5482,Income,All groups,1092,2020
5483,Income,All groups,1102,2021
5484,Income,All groups,1113,2021
5485,Income,All groups,1134,2021
5486,Income,All groups,1146,2021
5487,Income,All groups,1171,2022
5488,Income,All groups,1189,2022
5489,Income,All groups,1213,2022
5490,Income,Food,1030,2019
5491,Income,Food,1032,2019
5492,Income,Food,1047,2019
5493,Income,Food,1042,2019
5494,Income,Food,1065,2020
5495,Income,Food,1074,2020
5496,Income,Food,1085,2020
5497,Income,Food,1066,2020
5498,Income,Food,1072,2021
5499,Income,Food,1087,2021
5500,Income,Food,1118,2021
5501,Income,Food,1112,2021
5502,Income,Food,1148,2022
5503,Income,Food,1162,2022
5504,Income,Food,1211,2022
5505,Income,Fruit and vegetables,1044,2019
5506,Income,Fruit and vegetables,1033,2019
5507,Income,Fruit and vegetables,1049,2019
5508,Income,Fruit and vegetables,999,2019
5509,Income,Fruit and vegetables,1050,2020
5510,Income,Fruit and vegetables,1089,2020
5511,Income,Fruit and vegetables,1209,2020
5512,Income,Fruit and vegetables,1077,2020
5513,Income,Fruit and vegetables,1080,2021
5514,Income,Fruit and vegetables,1149,2021
5515,Income,Fruit and vegetables,1274,2021
5516,Income,Fruit and vegetables,1154,2021
5517,Income,Fruit and vegetables,1264,2022
5518,Income,Fruit and vegetables,1247,2022
5519,Income,Fruit and vegetables,1445,2022
5520,Income,"Meat, poultry and fish",1015,2019
5521,Income,"Meat, poultry and fish",1019,2019
5522,Income,"Meat, poultry and fish",1054,2019
5523,Income,"Meat, poultry and fish",1067,2019
5524,Income,"Meat, poultry and fish",1086,2020
5525,Income,"Meat, poultry and fish",1067,2020
5526,Income,"Meat, poultry and fish",1069,2020
5527,Income,"Meat, poultry and fish",1067,2020
5528,Income,"Meat, poultry and fish",1059,2021
5529,Income,"Meat, poultry and fish",1058,2021
5530,Income,"Meat, poultry and fish",1085,2021
5531,Income,"Meat, poultry and fish",1098,2021
5532,Income,"Meat, poultry and fish",1133,2022
5533,Income,"Meat, poultry and fish",1137,2022
5534,Income,"Meat, poultry and fish",1170,2022
5535,Income,Grocery food,998,2019
5536,Income,Grocery food,999,2019
5537,Income,Grocery food,1005,2019
5538,Income,Grocery food,1007,2019
5539,Income,Grocery food,1028,2020
5540,Income,Grocery food,1034,2020
5541,Income,Grocery food,1018,2020
5542,Income,Grocery food,1016,2020
5543,Income,Grocery food,1025,2021
5544,Income,Grocery food,1030,2021
5545,Income,Grocery food,1046,2021
5546,Income,Grocery food,1060,2021
5547,Income,Grocery food,1086,2022
5548,Income,Grocery food,1107,2022
5549,Income,Grocery food,1131,2022
5550,Income,Non-alcoholic beverages,1025,2019
5551,Income,Non-alcoholic beverages,1032,2019
5552,Income,Non-alcoholic beverages,1050,2019
5553,Income,Non-alcoholic beverages,1034,2019
